problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5965266532882103,2.0109935359892535,1.5,2.2709505944546686,2.262103918977221,0.0,0
1.737249894435519,1.8702137032826749,0.0,1.9056390622295665,1.5306189948485174,0,0
0.8554508105601308,0.7642045065086203,0.0,0.9182958340544896,0.9182958340544896,0,0
1.8449466696884143,2.180556373265994,0.9182958340544896,2.5220552088742005,1.8676338909712125,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
