problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8843135277997989,2.4547142634396484,1.7527152789797045,2.5456748913581144,2.209556147485661,0.0,0
0,0.0,0.0,0.0,0,0,0
1.565596230357602,2.452819531114783,1.9219280948873623,2.5495234595978316,2.368522527728207,0.0,0
1.3921472236645345,2.298852726158181,0.863120568566631,2.41379956460568,2.1971597234241496,0.0,0.0
0,0.0,0.0,0.7219280948873623,0.8112781244591328,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
