problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5219280948873621,1.81294527625988,2.2516291673878226,1.5485806065228545,1.4591479170272448,0.8904916402194913,0
0.9456603046006402,1.565596230357602,1.3921472236645345,1.584962500721156,1.5219280948873621,1.0,0.0
0,1.2516291673878228,2.1219280948873624,1.061278124459133,0.0,0.0,0
0,0.0,0.0,0.0,0,0,0
1.3787834934861753,2.688721875540867,1.584962500721156,2.0762893592941096,1.9591479170272446,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
