problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.197056566178861,3.2341431006882564,2.2359263506290326,3.3078203984541252,3.297695353531002,0,0
2.3194804888059233,2.6420035886760163,1.4591479170272446,2.278351811711312,2.2554809364309354,0,0
0,0,0,0,0,0,0
2.0999467342199947,3.4753819464010918,3.747679684932861,3.790660664882285,2.7952703063063016,2.9326049583199545,0
1.5497538707185425,3.013271512135089,1.7382689280764647,3.093991763091994,3.0175848979715814,2.376811583058935,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
