problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,0.6840384356390417,0.954434002924965,0.6500224216483541,0.0,0.0,0.0
0.5830194167347008,0.8658566174572235,1.1488348542809166,0.9055872616982603,0.8112781244591328,0.0,0.0
2.1988263521723694,2.5221735728363472,2.5842622253153325,2.660503832755768,1.836591668108979,0,0
0,1.3221793455166666,1.0,1.2987949406953985,0.7219280948873623,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
