problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,1.8190269457641055,1.823067982273661,1.3516441151533924,1.4488156357251847,1.3709505944546687,0
0.7320666900931938,1.1883084294182185,2.446616667628208,1.573402452417767,0.0,2.3674116966468657,0
0,0.7167256591148785,2.035939162999521,1.224394445405986,1.0,2.9525672087293082,0
0,0.7793498372920852,1.5545851693377997,0.9182958340544896,0,1.5566567074628228,0
0,0,0.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
