problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.863120568566631,1.1056124005414156,0.9182958340544896,0,1.1488348542809166,0.0,0
0.0,1.9127983866297726,1.3709505944546687,1.0,1.9056390622295665,0.0,0
0,0,0.0,0,0,0,0
1.2955001740239136,2.6601297526332566,1.584962500721156,0.0,2.1493974703476995,0.0,0
0.898058793450166,1.7827093431689254,0.8112781244591328,1.0,2.117492461184755,1.3787834934861753,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
