problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.1867043459100244,2.6698031900155628,2.411602217974672,2.69938765508675,2.125814583693911,1.014097655573916,0.0
0,1.9854752972273344,1.9182958340544896,1.3709505944546687,1.5,0,0
0.0,1.4836591643979626,0.9182958340544896,1.6258145836939115,0.9182958340544896,0,0
0.0,1.8262452584026092,1.0,1.5487949406953985,0.8112781244591328,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
