problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.0,0,0,0,0
0.0,1.5,0.0,1.5304930567574826,1.5219280948873621,0,0
0.9852281360342516,2.534087620114631,1.974937501201927,2.413088436425758,2.0,0,0
0.7320666900931938,2.5524732177302933,2.251629167387823,2.4518945589270227,2.4464393446710155,0,0
1.4607210985246075,2.9161631150598883,0.7219280948873623,2.9108502945649075,1.8464393446710154,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
