problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.6337314206421327,1.158938532350277,1.8843135277997989,1.5219280948873621,0,0.0
0.0,1.965596230357602,1.061278124459133,1.7527152789797045,1.9219280948873623,0,0.0
0,0,0,0,0,0,0
0.0,2.5497873815230374,1.3709505944546687,2.6235166412180155,1.9182958340544893,0.0,0.0
0.9895875212220557,2.0563808408988278,1.9688738747207215,2.057402572169666,1.9199730940219752,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
