problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.2736509190759928,3.016854343552817,2.5039975273348487,2.3071885761626687,2.057924310831006,2.294663586209604,0.0
2.414836363435314,2.635562490635704,2.3983029951155594,2.6644977792004614,2.1900616179453083,2.2983094013008034,0.0
0.0,0.0,0.0,0.0,0.0,0,0
3.108314895304861,3.6915955961403424,2.415661470191763,3.6514789228933084,0.6500224216483541,2.198155212320484,0
0,0.0,0.0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
