problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.010603152415231,1.7924812503605778,2.60845859334435,2.2516291673878226,1.2987949406953985,0
1.280672129520887,3.1890302110940554,0.7219280948873623,2.9583445647526654,2.317950827656989,1.285901597985025,0
0,1.8879185026711327,0,2.0,2.321928094887362,0,0
1.1271018129100783,3.140720197996111,1.0,3.239079570624175,2.4225797618424916,2.4135913033187166,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
