problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9910760598382222,3.0809399521017506,2.5810134015775863,3.016807506186579,2.699513850319966,0.954434002924965,0.8112781244591328
1.0957952550009336,3.185308730736174,2.6235166412180155,3.324499813878887,2.1258145836939115,1.0,0
0.0,2.7378723922315147,1.2987949406953985,2.6835423624332306,2.3553885422075336,0.0,0.0
0.0,2.506866543182522,1.5219280948873621,2.372966377227965,1.889246428509158,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
