problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5394847569315018,2.666836224443438,3.006238928653389,2.4297690773666756,2.353533948577482,2.3041403236691256,0.0
1.3609640474436813,2.493359795631317,2.5949066182439395,2.492203107205413,1.5,2.3430564764653603,0.8112781244591328
0,0,0.0,0,0,0,0
0.9456603046006402,1.5262349099495227,1.584962500721156,1.867633890971212,1.4591479170272446,0.8366407419411673,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
