problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.8863260608301693,3.114805144339332,2.6688388898504303,3.2845227801732815,2.776724800062121,1.7489992230622806,1.584962500721156
0,0,0,0,0,0,0
0,0.0,1.1488348542809166,0.0,0.0,0.8904916402194913,1.0
1.561015010593309,2.9477908539112248,2.8731406795131336,2.9627913424995302,2.83256087505669,0.3809465857053901,0
0,0.8112781244591328,0.0,1.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
