problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9709505944546688,2.3451755214643453,1.9182958340544896,2.269266544975694,2.007856063692049,0,0
0,0.0,0.0,0.9182958340544896,0.0,0,0
1.584962500721156,1.1595547523787308,0.0,1.384431504340598,1.584962500721156,0,0
0.863120568566631,2.2998963911678914,1.0,2.054585169337799,1.9502120649147465,0,0
1.0,1.6814963295286753,0.0,1.8365916681089791,1.584962500721156,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
