problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.383099991189334,3.063190594331073,3.0836169753972325,3.1057550893244024,3.0828297817265558,1.919240704636849,1.0
1.7221719657623935,2.7993151591839753,3.375,2.611394799166164,1.9211796919474975,0.6500224216483541,0
1.5219280948873621,2.0758692966977272,1.9219280948873623,2.0588138903312014,1.75,0.0,0
1.3250112108241772,2.5102415025019114,2.0,2.413088436425758,1.8423709931771088,0.5435644431995964,0
0.0,1.9709505944546686,1.584962500721156,1.2516291673878228,0.8112781244591328,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
