problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.9182958340544896,2.199871214088354,2.1626441180472606,2.063458298648303,2.584962500721156,0.954434002924965,0
1.9039678130877657,2.6578679340312394,1.584962500721156,2.7219280948873625,2.5517784852981342,0.0,0
2.575048911288801,3.331422250218445,2.418722908066561,2.858555211870314,2.9086949695628417,1.4219115073546411,0
3.7223420540307215,4.135809474280456,0.0,3.9790978911348054,4.143942707918268,0.0,0
2.6499844950373648,3.3755184788727797,0,2.556656707462823,3.077819531114783,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
