problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.863120568566631,3.3175628388835445,4.038909765557392,3.64315555134426,1.6644977792004614,4.277614865576152,1.0733767604605962
1.3709505944546687,3.2452569130689093,3.807354922057604,3.350951054529105,2.3659573209491747,4.381093384150428,1.842471939685874
3.2663996953417036,4.104277851966859,4.024944975084711,4.213935880009524,2.7719023720385585,4.485995195760934,1.5
3.163204619426869,4.198489045260063,4.063393653274254,4.287999651105203,3.366088725865904,4.626718653556557,1.3795588554446871
2.0,3.480337782867616,3.084962500721156,3.945464952495108,2.0989295636909353,4.244881764041077,0.8112781244591328
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
