problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5,1.8358969868622317,2.208196592277087,2.0207277798007865,2.1619781796795534,0.5032583347756457,0
1.584962500721156,2.9351134166428046,2.2810361125534233,2.9956528612687157,2.9104404952185816,0,0
0,0,0,0,0,0,0
1.5566567074628228,2.2091479170272446,1.9219280948873623,2.4200824632751345,2.186704345910025,0.5435644431995964,0
1.9329145639793976,3.155844707929351,2.9109922530150456,3.135867424370023,2.536608254391499,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
