problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,3.356373188664755,4.26012802219076,3.176250468093467,0.863120568566631,4.658400047569178,3.735684226020034
0,0.8112781244591328,1.9182958340544893,0.7219280948873623,0,4.2629072336339675,1.0735519991730582
0.0,2.889862017062465,2.6464393446710157,2.6914590498274102,1.3779630390761746,4.424400395587778,0.0
0,0.0,2.1684656711105887,0.0,0,2.393780772507287,2.2442591977871498
0,0.9023932827949788,1.7609640474436812,0.9182958340544896,0,3.725567999599361,1.3297786034038954
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
