problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.086048612313038,2.638140243072707,3.3320953986601696,2.4464393446710155,2.7219280948873625,2.408110770909529,1.0
2.1662273704748785,2.5890638136563737,2.584962500721156,1.0,2.237397409783102,1.0,0
1.8843135277997989,3.046624960197199,2.321928094887362,3.095795255000934,2.5,1.9056390622295665,0
0,1.9821158083600663,1.0,2.1180782093497093,1.584962500721156,1.0,0
0.9182958340544896,1.4994667200313962,1.5,1.6143308351592656,1.823067982273661,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
