problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.2942740671928616,2.5056832681707086,2.663532754804255,2.521640636343318,2.41896119556797,0,0
2.8263584191010827,3.2294265798096413,2.224601752714581,3.253660689688186,2.4519021090582096,0.0,0.0
2.439005517604766,3.52056277252191,2.2464393446710154,3.173023514575068,3.4304570255005586,2.762065604550619,0
0,0.9182958340544896,0.0,1.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
