problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.0,1.3952348075179823,1.739353872167201,1.0892300788425848,2.2841591278514217,0.0,0.9852281360342516
2.3240058659564222,3.1758035196882646,1.8250112108241772,2.7219280948873625,3.2439821538141276,1.0,0
0,0,0,0,0,0,0
0.0,2.5187319865114337,2.2854752972273342,2.629863880652657,1.6729330318733675,1.3516441151533924,1.4591479170272446
0,0.0,0.0,0.0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
