problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8388690386619562,2.0206887399951703,1.3250112108241772,2.2516291673878226,2.084962500721156,0.0,0.0
2.1565798507950693,2.6862157857264477,1.5566567074628228,2.324409393171556,2.770950594454668,0,0
1.699729864976734,2.529584725189815,1.792481250360578,2.6565647621309543,2.2942740671928616,0.0,0
2.517302835025576,2.884633456613636,2.4193819456463714,2.8227178048064157,2.016875695766564,1.0,0
2.1372054936309253,2.5055872616982606,1.584962500721156,2.3553885422075336,1.3787834934861756,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
