problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.948113225985685,1.9200604671748187,0.6500224216483541,1.2415101887362598,0.0,1.617189572592715,0
1.745425328333082,2.750240998709117,3.1158340921632197,3.1701348924281936,1.9655962303576022,2.257218735296964,0
1.9502120649147465,2.1790770855271626,2.2221915755066783,2.411602217974672,1.8776402831734211,1.291100274797962,0
0,1.3709505944546687,1.584962500721156,1.3709505944546687,0,0,0
0.9709505944546686,1.7078243886130904,1.836591668108979,2.170950594454669,1.3124308023479359,0.863120568566631,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
