problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9182958340544896,2.35441550538075,2.5274955437916096,2.0741647430225756,0,0.5032583347756457,0.4689955935892812
0,0,1.851226815897192,0,0,2.1466027520360607,1.6685694085708955
0,1.9138755975478234,1.4466166676282082,1.8077635764171942,0,0.0,0.0
0,1.2406705316766886,1.584962500721156,1.4466166676282082,1.1488348542809166,0.0,0
0.0,2.3312213200336194,1.9219280948873623,2.3825264723482733,2.176858979924966,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
