problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.5294283316328894,1.3787834934861753,0.0,0.0,0.0,0.0
1.881290899230693,3.4214110017813266,2.6635327548042547,2.2359263506290326,2.863826390090815,1.963875210299606,0
2.4064143630185058,2.8514190521339393,1.5,1.0,2.855388542207534,0.9182958340544896,0
2.2707516200986224,2.973240605377025,2.1739731346044096,1.5,2.663532754804255,2.494108495873069,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
