problem,access,navigate,page_close,video,discussion,wiki
0,1.583143101527774,0.0,1.4604846813131116,1.3485878960124222,0.0,0
0.41381685030363374,1.716722071827828,3.431623565847431,0.9182958340544896,0.0,3.711132274083051,1.0
0,2.0553594714510823,1.9219280948873623,2.3278928463836115,1.4488156357251847,2.184927072396036,0
0,0,0,0,0,0,0
0,2.3532546819000792,1.9219280948873623,2.350209029099897,1.584962500721156,0.6840384356390417,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
