problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.224394445405986,0.9182958340544896,0,0.0,0.0,0.0
1.4558764720277595,2.96742780621191,1.9182958340544896,0.0,0.9709505944546686,0.9182958340544896,0
0,2.86082117728413,1.9056390622295665,1.0,2.2256108145207376,0.0,0
0,2.5500126290117047,2.6062389286533896,2.24066266889472,1.9339306671261924,1.0,0.0
0,1.8892464285091581,1.584962500721156,0.0,1.584962500721156,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
