problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.290564432903234,2.286729758181961,1.0,1.867633890971212,1.5726236638951638,1.4591479170272448,0
2.4113423050173575,2.156910586546309,1.4751648282981122,2.245024044901939,2.316623811079363,1.5,0
2.2894665622904755,2.8115456578952314,2.5073801024236357,2.5827936132549505,1.9709505944546686,0.0,0
0,0.9980008838722996,1.188721875540867,1.4591479170272446,0.8812908992306927,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
