problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.8112781244591328,1.546041548414,2.168295834054489,1.7149245934610597,0.9798687566511528,0.9182958340544896,0
1.669180336866731,2.6135643591542324,2.7219280948873625,2.478244474264485,1.8553885422075338,1.561278124459133,0
0.9910760598382222,2.072905595320056,1.5219280948873621,2.0458416408851736,1.9056390622295665,0.9182958340544896,0
0.9402859586706311,2.8201159852180058,1.9182958340544896,0.0,0.0,0.9709505944546686,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
