problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.958692384352808,3.0068071166277472,2.810317237572778,2.914867555594615,1.922023142851573,1.584962500721156
0,0,0.0,0,0,0,0
1.516147658077609,3.366914109327476,2.7659573209491746,3.481869066647153,3.1567996203380355,0,0
1.224394445405986,3.21470380428258,2.7942385860214762,3.0105709342684834,2.7272170014624826,0.0,0.0
0.0,2.3519839422965068,2.594117891631186,1.5,2.188721875540867,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
