problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.3470732979972746,1.3787834934861753,1.4591479170272448,1.4056390622295665,0.0,0.0
0.0,2.121928094887362,0.8112781244591328,2.2810361125534238,2.521640636343318,0,0
0.0,2.822579761842492,1.3709505944546687,3.095795255000934,2.2516291673878226,0.0,0
0.3095434291503252,0.934068055375491,1.0,1.1994602933016414,1.1488348542809166,0,0
0,1.1567796494470395,0.9852281360342516,1.2516291673878228,1.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
