problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
3.009960805938745,3.200886426641252,2.7498677622562893,1.0,3.132650134296117,2.703262161983321,1.9219280948873623
0.0,0.0,0.9182958340544896,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.5864168871427697,1.9502120649147465,1.0,2.75,0.5586293734521992,0
1.0,1.9087776017109686,1.61078454839968,2.1822287189138017,1.8322488896002307,2.1735572622751853,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
