problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9852281360342516,2.126633160102017,2.478752363277217,1.8726696380501495,1.0,2.5506039728744216,0.0
0.0,0.8519325792170331,1.70558726169826,1.0408520829727552,0.7219280948873623,1.3516441151533924,0.0
0,0,0.0,0,0,0,0
0.0,1.938708497286834,1.4355205042826666,1.974937501201927,0.9709505944546686,0.0,0
0.0,1.1154191407561969,0.6500224216483541,1.2870540281187268,0.8112781244591328,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
