problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,3.241894454678213,2.7732698037311407,3.4514076692383906,3.140361163698484,0.0,0.0
1.4488156357251847,2.545128642898222,1.7527152789797045,2.7972111237040145,2.3685225277282065,0,0
0,2.5238229098961593,2.584962500721156,2.905764584655453,2.299896391167891,0,0
1.3787834934861753,3.4153656653024727,2.5,3.590018266288633,3.240223928941852,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
