problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5219280948873621,2.4143893762408495,1.8741838269462516,0.0,0,2.4991128603062807,0.4681666405523326
0,1.8186764447854777,1.811278124459133,0.0,0,0.0,0.9182958340544896
1.3472230399326601,2.8749885020649533,2.1556390622295662,1.584962500721156,0.0,0.9709505944546686,1.0
0.6193821946787638,2.4910695156069234,0.6500224216483541,0,0,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
