problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0.0,0.0,0,0.0
2.1044984515601635,2.933852008070568,2.9096743265455456,3.1959472263874704,1.9502120649147465,0,0.6665783579949205
1.584962500721156,2.9420614886335414,2.1878785072265203,2.807210311338979,1.9056390622295665,1.5306401102506704,0.8739810481273578
0.5916727785823275,0.8112781244591328,0.8112781244591328,0.9182958340544896,0,0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
