problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.6500224216483541,2.7314992677258894,1.4885252948977485,2.875172931528364,3.005123044017255,0.0,0.28639695711595625
1.730242340656556,1.7144264763856563,1.789929075309999,1.7049255848926688,1.8221189251103271,0.0,0.0
1.5221898721658211,2.0311266711686224,1.4488156357251847,2.1897981900809884,1.8464393446710154,0.0,0
0,0.0,0.9182958340544896,0.0,0,0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
