problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.4854752972273344,2.2251140301906602,1.3346791410515948,2.1377202146382954,2.1451363701530526,0.4537163391869448,1.0
1.5566567074628228,1.9182958340544896,1.3921472236645345,1.8149798205164813,1.5,0.9182958340544896,0
0,0,0.0,0,0,0,0
1.789929075309999,2.220175285574468,2.0948567835487384,2.190224532063904,1.5709505944546687,1.2987949406953985,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
