problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.7871265862012691,2.0125060013927323,1.4854752972273344,1.986159088827293,2.055312165514419,0.6500224216483541,0.7219280948873623
0,0,0,0,0,0,0
0.6840384356390417,3.0437482038109387,1.7219280948873623,2.975775903659594,2.4159220638351666,0.0,0.0
0,1.4185644431995963,0.8112781244591328,1.9219280948873623,1.3787834934861753,0,0
0.0,2.0181976386624587,1.5,1.9852281360342514,1.882856063692049,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
