problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9059282160429992,2.832067244352593,2.7052290027422967,2.577819531114783,2.058813890331201,1.663374897428728,0.0
0.0,1.5510981710072647,1.5,1.9182958340544893,1.0,0,0
0.0,1.5229571181374093,1.2516291673878228,1.5709505944546687,0.0,0.0,0
1.9977188987623526,2.479573958513622,2.5220552088742005,2.4772170014624826,2.263809173883546,1.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
