problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.789929075309999,0.5916727785823275,1.7609640474436812,1.4591479170272446,0.0,0
0,0,0,0,0,0,0
0.0,2.3722483779225736,1.5487949406953985,2.5160448930277917,2.0698936164374757,0,0
0.9967916319816366,2.4257917811093335,2.0403733936884962,2.4962058480965483,2.6235166412180155,0.9851717468169148,0
0.0,2.444524223628301,1.0,2.467720100474499,1.974937501201927,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
