problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0.9182958340544896,0.0,0,0
0.0,2.0115371343419297,1.584962500721156,2.0078560636920493,1.3921472236645345,0,0
0.0,2.2282129458410016,0.9182958340544896,2.5219280948873624,2.0,0,0
0,0.8112781244591328,0.9182958340544896,1.3709505944546687,0.0,0.0,0
1.4674579648482995,2.565204279168377,0.9182958340544896,2.7550576199383077,2.197159723424149,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
