problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0.954434002924965,0.9182958340544896,0.0,1.0,0.0,0.0
3.512367207288278,3.8508244608436004,2.663532754804255,3.4290667985768635,3.2341605469268107,2.9586921060863367,1.9219280948873623
3.2402349326552855,3.641084953349915,1.7924812503605778,3.4614565908049193,3.1838738494170054,2.696409827069101,0
0,0.9852281360342516,0.0,0.0,0,0,0
0,0.0,0.0,1.0,0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
