problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.8827420373127186,2.4436377928702484,1.9182958340544893,2.536608254391499,2.3641253288764217,2.1465431628392286,0
1.5,2.2929876016942616,1.5,2.406647097785926,2.1608467607817,1.3787834934861756,0
0.0,0.5159469300074474,0.8112781244591328,1.3709505944546687,0.0,0,0
0.0,1.215533232382473,1.0,1.7527152789797047,1.3516441151533924,0.954434002924965,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
