problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.201078735588117,2.8062643109608048,2.186704345910025,2.7359703931421318,2.113669993394679,2.898260355021909,1.0
2.8498918069023516,3.1973328005832014,2.6062389286533896,3.1510518522990814,2.9933516985838144,3.3811974778013623,0
2.206238928653389,3.0716825615795873,1.5219280948873621,1.2516291673878228,2.2810361125534233,2.8645430640627167,0
2.288019280279689,1.8604310767850714,1.9219280948873623,1.014097655573916,0.0,1.5011320844650964,0
3.640796189291696,3.740860713942247,3.121928094887362,3.334679141051595,3.0860486123130375,3.5973570052021366,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
