problem,access,navigate,page_close,video,discussion,wiki
0,2.0374011976541118,0.9957274520849256,1.6493974703476995,1.573402452417767,1.4056390622295665,0.9182958340544896
0.0,2.2806390622295662,1.5219280948873621,2.199687794731328,1.836591668108979,0.0,0
0.0,2.3872860236334263,1.9219280948873623,2.217090774749888,1.6140054628542202,0.0,0
0,0.0,0.0,0.0,0,0,0
0.0,1.9852281360342512,1.0,1.784159127851422,1.3516441151533924,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
