problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.0,0,0,0,0
1.0,2.533229737231178,2.4591479170272446,1.9655962303576018,1.9056390622295665,0,0
1.5766212201074912,2.549886625190374,1.9219280948873623,2.4867930213024025,1.8423709931771084,0,0
1.5766212201074912,1.8820451081368619,1.5,1.8843135277997989,1.584962500721156,0,0
1.5304930567574824,1.836591668108979,1.0,1.8339272176418302,1.9182958340544896,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
