problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.53012496531497,1.7423844171211242,0.0,1.8048956511448038,1.7812446598107456,0.0,0.0
2.2312702546075758,2.59003315350789,2.251629167387823,2.723219672335508,1.9015064025015063,0,0
0.9709505944546686,1.7502480079231695,1.584962500721156,1.7295739585136223,1.5219280948873621,0,0
0.9182958340544896,1.2486545206672304,1.0,1.360964047443681,0.0,0,0
0.0,1.7729583061486205,0.8112781244591328,1.9852281360342514,1.6171895725927152,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
