problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.3127443531093745,1.8464393446710154,1.5262349099495225,1.134969974603941,0.8112781244591328,1.0
0,0.0,0.9182958340544896,0.0,0,0,0
2.3116423173165126,3.4035176335394786,2.6416041678685933,3.32742132943338,2.209888638014727,1.221694907636328,0
0,0.0,0.0,0.0,0,0.0,0
1.758274593823505,2.0490339407157743,2.2359263506290326,2.069684311058687,0.0,0.8112781244591328,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
