problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.656564762130954,2.4193819456463714,2.913977073182752,2.2359263506290326,0,0
1.0,3.657192532924143,2.725480556997868,3.849223912390625,3.238901256602631,0,0
0.0,2.6052912052261443,2.0,2.622733639029705,2.6455933144511468,0,0
1.5219280948873621,3.230268711784188,1.584962500721156,2.9632156925345843,2.5032583347756456,0,0
1.9015064025015063,2.9272028395935568,1.360964047443681,2.75,1.9219280948873623,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
