problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0
0.0,2.5943609377704338,2.251629167387823,2.5941178916311856,2.4464393446710155,0.0,0
0.0,2.4555256874199407,1.7527152789797045,2.6073677344280926,2.503258334775646,0,0
0,2.4282129458410013,2.321928094887362,2.1209520310264036,1.5219280948873621,0,0
0.0,2.4659573209491747,1.584962500721156,2.6312929881819,2.4193819456463714,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
