problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.5225593745369408,2.716637566635003,2.054585169337799,2.6100635408770727,1.6577427265048887,0,0.0
1.3834651896016472,1.9499075857653216,0.7219280948873623,1.8895782867502307,2.1556390622295662,0,0
0.0,1.5448491887169091,1.5,1.5306189948485172,1.2516291673878228,0,0
1.9139162841521407,2.133951742693568,0.5916727785823275,2.510605219312342,2.436278124459133,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
