problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.4981919871571896,2.321127473337187,2.534159127851422,2.1280852788913944,0.6840384356390417,0.0
0.0,2.720582776146013,1.9068905956085187,2.555913095175825,2.1280852788913944,0.0,0
0,0.8453509366224365,1.0,0.9709505944546686,0,0.0,0
1.764694686130739,3.3042292966721747,1.9362600275315274,3.1164085657700444,0.0,0.0,0
0,0.0,0.9182958340544896,1.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
