problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.0185828356009567,2.2545254649661746,0.9182958340544896,0,1.895461844238322,1.792481250360578,0
1.4355205042826666,2.312744353109374,1.5709505944546687,0.0,2.1084585933443494,2.4956029237290127,0.0
2.745588803158146,3.279660442945942,2.3716535224393334,1.584962500721156,2.7516291673878226,2.4846987825969657,0.824980257347893
0,0,0,0,0,0,0
1.384431504340598,1.7097781492858064,1.0,0.0,1.5,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
