problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.568200719475571,2.702819531114783,2.349601752714581,1.2987949406953985,1.0,0
0.0,2.572623663895164,1.9182958340544896,2.2841591278514217,1.7924812503605778,0,0
0,1.0,0.9709505944546686,1.0,0,0,0
0.9182958340544896,2.5218221688567293,1.6644977792004614,2.1556390622295662,2.2516291673878226,0.9852281360342516,0
0,0.0,0.0,0.9182958340544896,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
