problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0.0,0,0,0.0
0.0,3.0846860742973052,2.900051698999543,2.918182163231963,2.7219280948873625,0.9709505944546686,0.0
0.0,2.724719803319052,2.1556390622295662,2.656564762130954,2.0588138903312014,0,0
0.9182958340544896,1.5294452104998553,1.3709505944546687,1.5198391430437928,0.9709505944546686,0,0
2.1339375660949167,3.0479831104147115,2.913977073182752,1.561278124459133,0.9182958340544896,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
