problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
3.2567057715133423,3.9853889212757436,2.2841591278514217,2.668980145022533,3.8083674395583773,2.278231205019524,0.0
3.4754572137755857,4.064467943061077,2.965583935727781,3.6729972717965285,3.6838920644120914,3.513516893710256,0
0,0.7642045065086203,0.0,0.7219280948873623,0.0,1.2389012566026305,0
0,1.4355205042826666,0.8112781244591328,0.8112781244591328,0,0.37123232664087563,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
