problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.094758958141649,1.4056780552463375,1.584962500721156,1.584962500721156,0.9852281360342516,0.9182958340544896
0.0,1.465790469338445,1.0,0,0,0,0
0.0,2.0506761416187427,2.128085278891394,1.0,0.0,0.6193821946787638,0
1.8593491642302968,1.9316393758060435,1.0,0.0,0.0,0.9182958340544896,0
1.2607717938967942,2.1927757210329286,2.1556390622295662,1.0,1.6644977792004614,1.5,0.9182958340544896
0,0,0,0,0,0,0
0,0,0,0,0,0,0
