problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0.0,2.752776664067418,2.3248731122521775,2.7394224712336674,1.669180336866731,2.4351466347222503,1.0
1.0,2.569806423839628,2.2841591278514217,2.600383516330704,1.9015064025015063,0.8112781244591328,0
0,0.0,0.0,0.0,0,0,0
1.5709505944546684,2.5854605340630656,1.6171895725927152,2.625883124236171,2.1916116417513787,0.8112781244591328,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
