problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.8453509366224365,2.7658763584704307,1.8423709931771084,2.5794705707972523,2.6542553132150295,0,0
0.0,3.3559130951758247,1.8423709931771084,3.4039894464852614,2.952819531114783,0,0
0,2.252594884943549,1.5219280948873621,2.353533948577482,2.339513641785163,0,0
0.0,2.591906217675249,2.503258334775646,2.205622122024847,2.131282484597587,0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
