problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5304930567574824,1.8682146363607564,1.9362600275315276,1.9026831892554925,1.8238298076030628,0,0
0,0,0,0,0,0,0
0,0.9798687566511528,0.9182958340544896,0.9182958340544896,0.0,0,0
1.8879185026711327,1.4464643745207932,1.7393538721672008,1.7427376486136672,1.5465935642949382,0.954434002924965,0.6500224216483541
1.2674438038072335,1.8235755127828015,1.950212064914747,1.8118870403910976,1.7206856343376011,0.7219280948873623,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
